node,page_rank,betweenness,closeness,indegree,outdegree
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/chromium/src/base/message_pump_android,2.432,2.0,2.817,3,10
strmif,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/media/libopus/silk/resampler_private_up2_HQ,2.298,1.0,2.817,2,7
/Users/petitdino/Desktop/fennec_code/fennec16/content/xslt/src/xpath/txStringResult,2.718,2420.968,2.817,4,4
mozilla/net/PNeckoParent,1.904,0.0,0.696,0,0
nsIDOMDocumentType,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/content/html/content/src/nsHTMLTextAreaElement,1.904,0.0,2.817,0,65
nsIDocShell,1.904,0.0,0.696,0,0
nsIDOMSVGPathSegList,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/storage/src/SQLiteMutex,2.727,79.787,2.817,5,4
/Users/petitdino/Desktop/fennec_code/fennec16/security/nss/lib/libpkix/pkix/util/pkix_logger,35.32,37953.061,2.817,59,13
mozilla/dom/PAudioParent,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/js/src/gc/Heap,26.875,3364.132,2.817,39,5
/Users/petitdino/Desktop/fennec_code/fennec16/content/base/src/nsXHTMLContentSerializer,2.006,4.27,2.817,3,37
/Users/petitdino/Desktop/fennec_code/fennec16/ipc/chromium/src/base/string_tokenizer,2.57,0.0,2.817,2,0
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/video_engine/vie_ref_count,4.108,15.25,2.817,12,4
/Users/petitdino/Desktop/fennec_code/fennec16/extensions/universalchardet/src/base/nsEUCTWProber,2.431,1489.137,2.817,2,6
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/angle/src/libGLESv2/Blit,2.575,0.0,2.817,3,9
/Users/petitdino/Desktop/fennec_code/fennec16/intl/uconv/ucvtw/nsUCvTWDll,3.073,7.53,2.817,6,1
mozilla/storage,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/nsprpub/pr/src/misc/prrng,2.996,419.679,2.817,5,3
/Users/petitdino/Desktop/fennec_code/fennec16/intl/uconv/ucvlatin/tamil,2.039,0.0,2.817,1,0
/Users/petitdino/Desktop/fennec_code/fennec16/media/libjpeg/jfdctint,1.904,0.0,2.816,0,3
/Users/petitdino/Desktop/fennec_code/fennec16/content/base/src/nsDocumentFragment,2.371,382.533,2.817,8,23
/Users/petitdino/Desktop/fennec_code/fennec16/nsprpub/pr/tests/perf,1.904,0.0,2.817,0,13
nsIWyciwygChannel,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/graphite2/src/CachedFace,2.076,31.88,2.817,1,17
/Users/petitdino/Desktop/fennec_code/fennec16/chrome/src/nsChromeProtocolHandler,1.985,17.148,2.817,2,29
/Users/petitdino/Desktop/fennec_code/fennec16/startupcache/test/TestStartupCache,1.904,0.0,2.817,0,21
/Users/petitdino/Desktop/fennec_code/fennec16/security/nss/cmd/dbtest/dbtest,1.904,0.0,2.817,0,25
zmouse,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/layout/style/nsRuleProcessorData,2.702,1608.883,2.817,12,16
/Users/petitdino/Desktop/fennec_code/fennec16/extensions/universalchardet/src/base/LangCyrillicModel,2.087,0.0,2.816,1,1
/Users/petitdino/Desktop/fennec_code/fennec16/content/events/src/nsEventStateManager,4.843,198414.832,2.817,41,89
/Users/petitdino/Desktop/fennec_code/fennec16/security/nss/lib/pkcs7/p7create,2.43,2093.369,2.817,10,24
CoreGraphics/CoreGraphics,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/intl/uconv/ucvlatin/macgujarati,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/media/webrtc/trunk/src/modules/audio_coding/main/source/acm_neteq_unittest,1.904,0.0,2.817,0,14
/Users/petitdino/Desktop/fennec_code/fennec16/toolkit/crashreporter/injector/injector,1.904,0.0,2.817,0,2
/Users/petitdino/Desktop/fennec_code/fennec16/security/nss/lib/crmf/crmffut,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/gfx/cairo/cairo/src/cairo-paginated-surface-private,1.992,0.0,2.817,1,3
/Users/petitdino/Desktop/fennec_code/fennec16/content/media/MediaResource,3.519,133472.317,2.817,14,32
/Users/petitdino/Desktop/fennec_code/fennec16/js/xpconnect/src/nsXPConnect,5.383,494009.976,2.817,43,77
nsIWebBrowserSetup,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/content/smil/SMILBoolType,2.276,2.279,2.817,2,7
/Users/petitdino/Desktop/fennec_code/fennec16/extensions/spellcheck/hunspell/src/affixmgr,2.531,1869.0,2.817,4,16
/Users/petitdino/Desktop/fennec_code/fennec16/tools/profiler/libunwind/src/tests/test-init-remote,1.904,0.0,2.817,0,5
/Users/petitdino/Desktop/fennec_code/fennec16/content/base/public/nsIScriptElement,2.431,77.328,2.817,13,9
/Users/petitdino/Desktop/fennec_code/fennec16/accessible/src/msaa/ia2AccessibleHyperlink,1.955,4.2,2.817,1,8
/Users/petitdino/Desktop/fennec_code/fennec16/layout/style/nsCSSPseudoClassList,2.775,1.795,2.817,3,2
app/l10n_util_win,1.904,0.0,0.696,0,0
/Users/petitdino/Desktop/fennec_code/fennec16/content/smil/nsSMILNullType,7.559,248.006,2.817,19,6
/Users/petitdino/Desktop/fennec_code/fennec16/modules/freetype2/builds/win32/ftdebug,1.904,0.0,2.816,0,1
/Users/petitdino/Desktop/fennec_code/fennec16/js/src/ctypes/libffi/testsuite/libffi.call/return_dbl2,1.904,0.0,2.817,0,2
/Users/petitdino/Desktop/fennec_code/fennec16/intl/uconv/ucvlatin/8859-13,1.904,0.0,0.696,0,0
