node,page_rank,betweenness,closeness,indegree,outdegree
/gfx/skia/include/ports/SkTypeface_mac,2.919,0.174,3.242,2,2
/tools/profiler/libunwind/src/src/ia64/Gglobal,4.925,3259.0,3.243,1,6
/gfx/cairo/cairo/src/cairo-xlib-display,3.149,145.507,3.243,3,16
/media/libvpx/vp8/encoder/arm/picklpf_arm,2.662,0.0,3.243,0,8
/toolkit/crashreporter/google-breakpad/src/google_breakpad/common/minidump_cpu_sparc,7.209,0.0,3.242,7,0
/nsprpub/config/pathsub,2.945,0.0,3.242,1,0
/gfx/skia/src/ports/SkFontHost_win,2.662,0.0,3.242,0,11
nsIDOMHTMLFrameSetElement,2.662,0.0,0.813,0,0
/security/nss/lib/freebl/mpi/utils/isprime,3.237,1.0,3.242,1,3
/security/nss/lib/freebl/ecl/ec2_proj,2.662,0.0,3.242,0,3
/media/libvorbis/lib/envelope,6.083,20.667,3.242,4,2
/dom/battery/Constants,5.786,0.0,3.243,6,0
/security/nss/lib/softoken/softoken,4.387,7649.775,3.243,14,12
/gfx/skia/src/core/SkFloat,3.033,7.256,3.243,2,11
/tools/profiler/shared-libraries,6.369,3333.792,3.243,5,3
/media/libvpx/vp8/common/recon,11.164,5.769,3.242,22,4
/gfx/cairo/cairo/src/cairo-bentley-ottmann-rectilinear,4.052,2611.585,3.243,6,13
/nsprpub/pr/include/obsolete/prsem,4.651,100.153,3.243,8,2
X11/XF86keysym,2.662,0.0,0.813,0,0
/gfx/skia/include/pdf/SkPDFDevice,4.293,19299.227,3.243,9,30
/content/html/content/src/nsHTMLDivElement,2.662,0.0,3.243,0,21
/gfx/harfbuzz/src/hb-fallback-shape,3.354,0.0,3.242,1,7
/xpcom/tests/ShowSSEConfig,2.662,0.0,3.242,0,1
nsIWebBrowserFocus,2.662,0.0,0.813,0,0
/gfx/skia/src/effects/Sk2DPathEffect,2.96,198.724,3.243,2,20
nsIDOMCSSRule,2.662,0.0,0.813,0,0
mozilla/_ipdltest/PTestCrashCleanupParent,2.662,0.0,0.813,0,0
/xpcom/build/Omnijar,2.802,0.0,3.243,1,17
/layout/printing/nsPrintObject,3.11,593.085,3.243,4,20
